date,open,high,low,close,volume
15-02-2001,27.7704,27.8431,27.2467,27.4067,8077200
16-02-2001,27.203,27.5725,27.1274,27.5027,7885800
20-02-2001,27.5231,27.945,27.5231,27.9391,5354000
21-02-2001,28.1719,28.4686,28.0351,28.1952,5606800
22-02-2001,28.1981,28.4075,27.6686,28.0817,5585800
23-02-2001,27.6977,27.8722,27.526,27.782,5547200
26-02-2001,27.7878,27.9246,27.4358,27.8577,5122800
27-02-2001,27.8577,28.0613,27.7558,27.9159,4426600
28-02-2001,27.974,28.489,27.9595,28.3174,6912800
01-03-2001,28.4541,28.9342,28.4512,28.8265,10275800
02-03-2001,28.8905,29.0505,28.3377,28.8469,6963400
05-03-2001,28.585,28.7305,28.3232,28.6519,4280400
06-03-2001,28.585,28.585,28.0613,28.1632,6046000
07-03-2001,28.1632,28.1632,27.4067,27.5813,6952600
08-03-2001,27.5813,28.5123,27.4794,28.4745,7897400
09-03-2001,28.5123,28.585,27.7617,28.1341,8291600
12-03-2001,28.1341,28.2213,27.5085,27.6249,6746200
13-03-2001,27.6104,27.6133,26.9092,27.3922,9966800
14-03-2001,27.3194,27.3689,26.7899,27.1303,6944400
15-03-2001,27.0576,27.1594,26.7695,27.1594,7471800
16-03-2001,27.0576,27.3776,26.6212,26.7637,11282600
19-03-2001,26.5339,26.8976,26.4466,26.7521,5758600
20-03-2001,26.723,26.8597,26.3826,26.4175,6389000
21-03-2001,26.3302,26.3448,25.1228,25.3788,11865800
22-03-2001,25.0501,25.6029,24.346,25.5447,13565000
23-03-2001,25.501,25.8356,25.2828,25.664,11490200
26-03-2001,25.0937,25.4574,24.7359,24.8406,17008200
27-03-2001,24.2354,24.2354,23.4208,24.2209,66045400
28-03-2001,24.2936,25.1199,24.2936,25.1025,34455000
29-03-2001,25.1025,25.7774,25.0501,25.7134,19979200
30-03-2001,25.8938,25.9607,25.3759,25.4487,15620600
02-04-2001,25.4574,25.4865,25.0239,25.405,11472600
03-04-2001,25.2246,25.5156,24.9628,25.053,11116400
04-04-2001,25.0559,25.4516,24.7853,25.2857,12378800
05-04-2001,25.2857,25.8938,25.0472,25.8589,13455200
06-04-2001,25.8065,26.6212,25.7513,26.2982,14415200
09-04-2001,26.4321,26.5455,26.2371,26.5455,10147000
10-04-2001,26.883,26.9121,26.4466,26.7754,16289800
11-04-2001,26.6241,26.7841,26.2749,26.4291,15299000
12-04-2001,26.2284,26.5921,26.2226,26.4611,10868200
16-04-2001,26.6212,27.0285,26.4786,26.9412,6262600
17-04-2001,27.0139,27.5376,27.0052,27.4794,10087600
18-04-2001,27.4794,27.4794,26.6735,27.334,12834000
19-04-2001,27.1332,27.1361,26.6852,27.0139,7371600
20-04-2001,26.7434,26.9703,26.4495,26.7986,8518200
23-04-2001,26.8685,27.0867,26.4379,26.7375,6461200
24-04-2001,26.9121,27.0256,26.7812,26.915,7869400
25-04-2001,26.9179,27.4009,26.9121,27.3485,6494000
26-04-2001,27.2758,27.8431,26.9354,27.7995,10850000
27-04-2001,27.7995,27.8431,27.4649,27.75,8747000
30-04-2001,27.9013,28.1341,27.8722,28.0701,8663000
01-05-2001,28.105,28.393,28.0031,28.1632,9147400
02-05-2001,28.1632,28.5123,27.878,28.3668,10672800
03-05-2001,28.4308,28.4308,27.9479,28.1515,6363200
04-05-2001,28.1544,28.4716,28.105,28.4425,5647600
07-05-2001,28.5705,28.6287,28.3261,28.5414,6251200
08-05-2001,28.5414,28.5414,28.2213,28.4977,5246800
09-05-2001,28.4977,28.6199,28.2213,28.585,9088600
10-05-2001,28.585,28.6519,28.2504,28.2912,12467800
11-05-2001,28.3726,28.4599,28.2155,28.297,7120800
14-05-2001,28.3523,28.5094,28.3319,28.4512,4081200
15-05-2001,28.4512,28.4977,28.0351,28.2446,9033600
16-05-2001,28.3668,29.1233,28.1923,29.0273,11319000
17-05-2001,28.9778,29.4433,28.7741,29.2978,9944800
18-05-2001,29.7818,29.7818,29.0373,29.4899,11779600
21-05-2001,29.3439,29.4899,29.0022,29.3731,8086400
22-05-2001,29.3731,29.3731,28.8329,28.9059,6592600
23-05-2001,29.0665,29.1249,28.4387,28.5351,10226200
24-05-2001,28.7307,28.7307,28.2606,28.4533,10597200
25-05-2001,28.5117,28.538,28.3073,28.3949,4388800
29-05-2001,28.3949,28.6431,28.3219,28.4504,8487400
30-05-2001,28.5701,28.6431,28.1759,28.3511,9714400
31-05-2001,28.5847,28.5876,28.1467,28.3073,8384000
01-06-2001,28.3103,28.6694,28.2051,28.6139,7994600
04-06-2001,28.6139,29.3731,28.5847,29.2271,9182400
05-06-2001,29.3439,29.9278,29.3439,29.8402,10625200
06-06-2001,29.8402,30.2198,29.7526,30.103,10585400
07-06-2001,30.103,30.2198,29.9862,30.103,9031200
08-06-2001,30.0154,30.0738,29.519,29.7818,5463800
11-06-2001,29.5482,29.6942,29.2271,29.6066,6293000
12-06-2001,29.5774,29.7818,29.4315,29.7234,9439400
13-06-2001,29.519,29.7818,29.4899,29.6125,2931850
14-06-2001,29.8577,29.9045,29.6358,29.7293,5440200
15-06-2001,29.776,30.5118,29.7234,30.3891,10441500
18-06-2001,30.0738,30.7921,30.068,30.3833,6622300
19-06-2001,30.6811,31.1658,30.541,31.1133,8909900
20-06-2001,31.2417,31.6505,31.2417,31.306,9369500
21-06-2001,31.1249,31.376,30.7804,30.9614,7974000
22-06-2001,30.3658,30.8271,30.1088,30.5935,10476800
25-06-2001,30.2198,30.541,30.0855,30.1322,10655100
26-06-2001,29.811,30.2782,29.484,29.8461,9282500
27-06-2001,30.0738,30.0738,29.5541,29.6066,9671000
28-06-2001,29.3731,30.7103,29.3439,30.4826,8411200
29-06-2001,30.3716,30.5468,28.6898,29.1745,15867200
02-07-2001,29.2563,30.3308,29.2563,29.8928,9186000
03-07-2001,29.8986,29.957,29.5891,29.8052,3207200
05-07-2001,29.4957,29.8052,29.4899,29.7293,4802400
06-07-2001,29.5366,29.5774,29.1979,29.4373,5774700
09-07-2001,29.7818,30.5118,29.303,30.4359,8930300
10-07-2001,30.3366,30.8622,30.0738,30.6578,8461800
11-07-2001,30.9497,31.3585,30.7162,31.2359,12541900
12-07-2001,31.2359,31.3819,30.7045,30.8563,11805700
13-07-2001,30.7162,31.3176,30.7162,30.9789,5603800
16-07-2001,30.9789,31.5337,30.8446,31.376,6763900
17-07-2001,30.9848,32.106,30.3658,32.0651,12244400
18-07-2001,31.9892,32.0709,31.4169,31.7673,12274300
19-07-2001,31.9425,32.0709,31.3936,31.6505,9300600
20-07-2001,31.4578,32.0534,31.306,31.8198,7102300
23-07-2001,31.6739,31.7381,31.1892,31.3001,5013800
24-07-2001,31.1249,31.4987,30.7337,30.7804,7183500
25-07-2001,30.8622,31.0957,30.4534,30.7746,9277100
26-07-2001,30.4242,31.2125,30.4242,31.0607,6024700
27-07-2001,31.0665,31.2592,30.8096,30.9556,4689600
30-07-2001,30.9614,31.0373,30.4534,30.903,5332100
31-07-2001,30.903,31.7614,30.7454,31.5921,8646900
01-08-2001,31.5921,31.6739,31.0665,31.4169,6722900
02-08-2001,31.4169,31.5337,30.8388,31.0607,5775200
03-08-2001,31.1249,31.3877,30.8797,31.2884,4769600
06-08-2001,31.3585,31.5629,30.9614,31.16,6292800
07-08-2001,30.7454,31.5279,30.687,31.522,5419100
08-08-2001,31.0665,31.6447,31.0665,31.3644,4329000
09-08-2001,31.3001,31.5629,31.2417,31.4519,4991400
10-08-2001,31.5921,32.1469,31.5103,32.1293,8399200
13-08-2001,32.1293,32.6899,32.1293,32.5264,8773700
14-08-2001,32.7016,33.3148,32.6724,33.2797,11513500
15-08-2001,33.3732,33.6359,33.1688,33.2856,10725100
16-08-2001,33.0345,33.052,31.8724,32.0534,11491500
17-08-2001,32.1842,32.2955,31.0827,31.4928,13234400
20-08-2001,31.6393,32.2252,31.6393,32.1373,8908400
21-08-2001,31.6393,32.1901,31.6393,31.8151,7946000
22-08-2001,31.862,32.1666,31.5983,32.0963,6658000
23-08-2001,31.6686,32.2838,31.6627,32.0143,5555100
24-08-2001,31.8209,32.2252,31.8034,31.9909,5730100
27-08-2001,31.9323,32.0729,31.8151,31.8444,3922400
28-08-2001,31.7623,31.9205,31.4635,31.5631,4415700
29-08-2001,31.569,31.6159,31.1354,31.2174,4759800
30-08-2001,31.2233,31.6393,30.9421,31.1061,5855600
31-08-2001,31.1706,31.1706,30.6433,30.8835,6947500
04-09-2001,32.6647,33.2857,32.2252,32.899,18472000
05-09-2001,32.4889,33.1041,32.3717,32.9517,11788600
06-09-2001,33.1041,33.4908,32.899,33.3619,14478600
07-09-2001,32.6939,32.9576,32.1666,32.6529,9129200
10-09-2001,32.6354,32.9576,32.2604,32.5885,6714100
17-09-2001,33.397,33.397,32.1139,32.7057,12235300
18-09-2001,31.9616,32.2252,31.2702,31.9323,13398000
19-09-2001,31.9381,31.9381,30.5261,31.3698,11933800
20-09-2001,31.194,31.194,30.6725,30.6725,9463300
21-09-2001,32.2252,32.2252,29.4128,30.6081,16859600
24-09-2001,31.4342,31.5221,30.321,30.7077,12970200
25-09-2001,30.7077,31.1413,30.4675,31.0182,9199300
26-09-2001,31.3053,31.7155,30.819,31.7155,9099400
27-09-2001,31.7741,32.2487,31.5045,31.9205,10007400
28-09-2001,32.3424,32.4596,31.8737,32.4596,10683400
01-10-2001,32.4596,32.4889,31.9616,32.4713,8417200
02-10-2001,31.9616,32.3131,31.4987,32.2194,9826400
03-10-2001,31.903,31.903,31.0827,31.7975,10885800
04-10-2001,32.3717,32.3717,31.8034,31.903,8284000
05-10-2001,32.6354,32.6354,31.9674,32.5123,6698900
08-10-2001,32.858,32.858,32.2545,32.6764,5459000
09-10-2001,32.6939,32.6939,32.2955,32.483,4072300
10-10-2001,32.2604,32.9459,32.2252,32.8346,6301500
11-10-2001,32.3131,32.4772,31.5807,32.1901,10660100
12-10-2001,31.9323,32.5065,31.8151,32.4303,5597700
15-10-2001,32.3131,32.6471,32.1432,32.6471,4815600
16-10-2001,32.6354,33.4556,32.6354,33.2623,14154300
17-10-2001,33.6607,34.0708,33.397,33.8482,12369400
18-10-2001,33.983,34.2173,33.7779,34.0298,8906800
19-10-2001,34.0298,34.3345,33.8658,34.229,7054800
22-10-2001,34.229,34.6157,34.1001,34.5513,9164400
23-10-2001,34.5572,34.7564,34.229,34.481,7230900
24-10-2001,34.9556,34.9556,34.4224,34.7212,8644000
25-10-2001,34.4517,34.6157,33.8658,34.5513,6093800
26-10-2001,34.4517,34.563,34.1294,34.3755,5503500
29-10-2001,34.0708,34.8442,34.024,34.3111,6316900
30-10-2001,34.6275,34.6275,33.8072,33.8951,8137200
31-10-2001,33.9771,34.2701,33.7193,33.9302,7082500
01-11-2001,33.7369,34.7622,33.7076,34.4927,6926800
02-11-2001,34.4927,34.6743,34.3111,34.5572,4489600
05-11-2001,34.6392,34.7329,34.024,34.2642,7607300
06-11-2001,34.4107,34.5689,33.9537,34.5689,6896700
07-11-2001,35.0669,35.0669,34.2759,34.4224,7599000
08-11-2001,34.7857,35.0376,34.3638,34.5689,7511200
09-11-2001,34.5689,35.0259,34.522,34.897,5831400
12-11-2001,34.6275,35.0317,34.4751,34.5806,4374800
13-11-2001,34.6275,35.0317,34.6157,34.9497,5801700
14-11-2001,34.9497,35.3013,34.7505,35.1958,6623500
15-11-2001,35.3013,35.5591,34.897,35.1548,6663800
16-11-2001,35.2604,35.3427,34.896,35.2134,5750200
19-11-2001,35.1487,35.3192,34.8196,35.2016,5998200
20-11-2001,34.9078,35.7599,34.8196,35.7188,7344100
21-11-2001,35.8187,35.8187,35.5013,35.7599,6139100
23-11-2001,35.8304,35.8304,35.4778,35.8304,2482700
26-11-2001,35.6776,35.7305,35.2663,35.5542,6273100
27-11-2001,35.2604,35.6894,35.2075,35.2663,6893500
28-11-2001,35.3956,35.3956,35.2016,35.2545,7277100
29-11-2001,34.5846,34.7961,34.085,34.3671,12480300
30-11-2001,34.2202,34.2613,33.7971,34.232,13867800
03-12-2001,34.5199,34.5199,33.9675,34.2672,8216700
04-12-2001,33.7912,33.8794,33.468,33.6325,12444800
05-12-2001,33.7795,33.7795,33.2035,33.2623,13067300
06-12-2001,33.4386,33.4386,32.6217,32.7158,12811100
07-12-2001,33.3975,33.3975,32.5688,33.2917,10532600
10-12-2001,33.2035,33.227,32.6276,32.6276,8982900
11-12-2001,32.8509,33.4562,32.7628,32.992,11586400
12-12-2001,33.1389,33.1624,32.7687,32.9391,11153800
13-12-2001,32.945,33.3563,32.8215,33.0449,9149800
14-12-2001,33.2329,33.3269,33.0449,33.086,6716500
17-12-2001,33.2329,33.85,33.1448,33.1741,8157500
18-12-2001,33.6149,33.6384,33.2858,33.374,7417100
19-12-2001,33.468,34.0792,33.3916,33.9087,6978500
20-12-2001,34.0145,34.5728,33.9264,34.2672,8230200
21-12-2001,34.5904,35.1311,34.4083,35.09,13791800
24-12-2001,35.09,35.1135,34.9137,34.943,2423800
26-12-2001,34.708,35.3662,34.7021,35.0665,3998300
27-12-2001,34.8725,35.3133,34.8725,35.2721,4542900
28-12-2001,35.2721,35.3485,35.1193,35.1781,4049800
31-12-2001,35.0841,35.1546,34.6022,34.7315,4943700
02-01-2002,34.6139,34.849,33.8382,34.4964,7054600
03-01-2002,34.514,34.514,34.0145,34.4847,6413100
04-01-2002,34.6139,34.6139,34.0557,34.1673,4778400
07-01-2002,34.0263,34.3789,33.944,34.0086,4509300
08-01-2002,34.1321,34.1438,33.4974,33.7853,4505900
09-01-2002,33.468,33.9675,33.3504,33.4445,6491400
10-01-2002,33.3034,34.3142,33.2623,34.2496,5305900
11-01-2002,34.1321,34.3319,33.9381,34.2202,5158500
14-01-2002,34.4847,34.8608,34.3554,34.6257,5401200
15-01-2002,34.7491,34.9254,34.4612,34.7726,6218100
16-01-2002,34.8725,35.2545,34.7785,35.0136,6373800
17-01-2002,35.0136,35.2486,34.802,35.1605,5591900
18-01-2002,35.1605,35.3192,35.0371,35.0841,8949200
22-01-2002,35.09,35.1722,34.3906,34.7432,9612600
23-01-2002,34.8314,34.8314,34.3084,34.5434,7261200
24-01-2002,34.085,34.2085,33.9322,34.1085,6873700
25-01-2002,34.1144,34.2026,33.85,33.8794,5527000
28-01-2002,34.0733,34.0733,33.7148,33.9734,5286700
29-01-2002,34.0263,34.5199,33.3916,33.6031,5898700
30-01-2002,33.6149,33.9029,33.4386,33.6149,7920200
31-01-2002,33.6208,33.8206,33.3857,33.7971,6754000
01-02-2002,34.279,34.279,33.6502,33.85,5901100
04-02-2002,33.8206,33.9146,32.9097,33.0919,7657400
05-02-2002,32.6217,33.1154,32.1457,32.6159,12762300
06-02-2002,32.6159,33.2035,32.6159,32.8392,7157900
07-02-2002,32.8392,33.5561,32.7922,33.1977,6952400
08-02-2002,32.945,33.5326,32.4689,33.4268,6542900
11-02-2002,33.4268,33.9969,33.3504,33.5268,4444000
12-02-2002,33.5268,33.7207,33.2623,33.6737,4910200
13-02-2002,34.2026,34.6081,34.0557,34.1379,7287500
14-02-2002,34.1921,34.2216,33.6321,33.7795,7137300
15-02-2002,34.2452,34.2452,33.6026,33.7441,6148300
19-02-2002,33.8915,33.9563,33.4552,33.5554,5012900
20-02-2002,34.4869,34.4869,33.6969,34.2629,5536600
21-02-2002,34.3395,34.7522,34.1508,34.1921,7052500
22-02-2002,34.1921,35.0823,34.1626,35.0174,7805400
25-02-2002,35.3476,35.3888,35.0174,35.1943,8391700
26-02-2002,35.1943,35.5185,34.929,35.377,7768000
27-02-2002,35.5008,35.6895,35.3476,35.5067,6807400
28-02-2002,35.5126,35.943,35.4419,35.9017,6439200
01-03-2002,35.9017,36.786,35.7249,36.6091,9202100
04-03-2002,36.845,36.845,36.4912,36.503,8455600
05-03-2002,36.503,36.6445,36.0255,36.1434,7700000
06-03-2002,36.4264,37.0159,36.3144,36.8567,7264800
07-03-2002,37.4345,37.7882,37.3048,37.5052,11207800
08-03-2002,37.965,38.0181,37.1987,37.5288,10364300
11-03-2002,37.5288,37.965,37.3814,37.6172,7239000
12-03-2002,37.6172,37.6172,37.122,37.5229,7505800
13-03-2002,37.5229,37.7351,37.2871,37.6703,6200600
14-03-2002,38.136,38.136,37.5524,37.9532,7572700
15-03-2002,38.2008,38.5958,37.9945,38.0829,13573000
18-03-2002,38.1419,38.4072,37.9061,38.1183,8274600
19-03-2002,38.1714,38.7314,38.1419,38.6076,6706300
20-03-2002,38.1478,38.6076,37.9297,38.0181,7227800
21-03-2002,38.307,38.307,37.5465,38.2008,6192500
22-03-2002,38.0535,38.5428,37.9474,38.2303,5583600
25-03-2002,38.2303,38.8434,37.9356,37.9356,6519100
26-03-2002,38.0535,38.4013,37.9415,38.1478,6034100
27-03-2002,38.5958,38.5958,38.2126,38.4013,6347900
28-03-2002,38.4013,38.6135,38.2185,38.2893,5604700
01-04-2002,38.4897,38.4897,37.8177,38.0888,8185800
02-04-2002,37.965,38.3423,37.8236,37.9945,5218200
03-04-2002,38.1419,38.2008,37.6113,37.741,6996500
04-04-2002,37.4463,37.8766,37.1515,37.4227,8472200
05-04-2002,37.4227,37.5701,37.0218,37.1692,7208300
08-04-2002,37.0218,37.4581,36.8744,37.3637,6099300
09-04-2002,37.576,37.6113,37.0867,37.1397,7770700
10-04-2002,37.0867,37.4345,37.0218,37.3991,7254400
11-04-2002,37.2812,37.5465,36.9629,36.9629,7491900
12-04-2002,36.9629,37.0513,36.4912,36.9452,6372500
15-04-2002,37.1987,37.2576,36.4205,36.6445,6677300
16-04-2002,37.1397,37.6998,36.562,37.293,9999000
17-04-2002,37.0218,37.4168,36.5856,36.8567,9971400
18-04-2002,36.8567,38.0181,36.786,37.9002,8094900
19-04-2002,38.1419,38.1714,37.7882,38.0181,6608500
22-04-2002,37.853,37.9297,37.181,37.3401,7123600
23-04-2002,37.4875,37.6998,36.9687,37.0218,6699100
24-04-2002,37.2517,38.2185,37.2163,37.4993,6929700
25-04-2002,37.405,37.965,37.3166,37.3755,6789100
26-04-2002,37.2812,37.9886,37.2281,37.4993,5438400
29-04-2002,37.3166,37.6703,37.0867,37.0867,6343300
30-04-2002,37.0925,37.9061,37.0395,37.6467,8313800
01-05-2002,37.7115,38.1006,37.6526,37.6998,7117100
02-05-2002,37.5818,37.8471,37.4639,37.8471,5380500
03-05-2002,37.7764,37.8294,37.1692,37.3932,6039500
06-05-2002,37.5229,37.688,36.5797,36.6091,5620600
07-05-2002,36.6091,36.727,35.5067,35.6188,12821700
08-05-2002,35.7131,36.0963,34.876,35.9017,12847100
09-05-2002,35.8133,36.4794,35.6895,36.1788,6005600
10-05-2002,36.0196,36.9393,36.0196,36.4618,5920600
13-05-2002,36.4146,36.9039,36.1965,36.4559,6086000
14-05-2002,36.1081,36.226,35.495,35.9843,11451100
15-05-2002,35.5362,35.8133,35.3712,35.5126,9889700
16-05-2002,35.6541,35.8722,35.5185,35.6954,7215100
17-05-2002,35.3117,36.4355,35.3117,36.3586,6402100
20-05-2002,36.3586,36.3586,35.6074,35.7553,6951500
21-05-2002,35.8736,36.1812,35.7967,35.8677,5296300
22-05-2002,36.6129,37.0211,36.2462,36.6721,9556600
23-05-2002,36.6721,36.9087,36.1397,36.5242,9079300
24-05-2002,36.5242,36.7431,36.2166,36.3172,5640200
28-05-2002,36.2876,36.4355,36.1102,36.2048,5106500
29-05-2002,36.3527,36.4651,36.2285,36.2935,4892400
30-05-2002,35.8736,36.5774,35.8558,36.2994,7590400
31-05-2002,36.4532,36.7845,36.2758,36.2876,5661300
03-06-2002,36.1397,36.5183,35.4891,35.5187,6301700
04-06-2002,35.1934,35.4477,34.7734,35.1342,10291000
05-06-2002,35.0041,35.3412,34.7852,35.2584,6962200
06-06-2002,35.4063,35.4832,34.5132,34.7498,6153800
07-06-2002,34.247,34.6965,34.1464,34.4895,8501800
10-06-2002,34.6374,35.1756,34.3949,34.8976,5136700
11-06-2002,34.7498,34.7498,33.7087,34.0045,8911200
12-06-2002,34.2174,34.2943,33.2415,33.8566,8400400
13-06-2002,33.5076,34.4718,33.4485,33.9572,6887100
14-06-2002,33.7147,34.0873,33.3065,33.6082,8495000
17-06-2002,33.6023,34.0932,33.5431,33.9808,5789700
18-06-2002,33.7147,33.8625,33.206,33.3953,9990800
19-06-2002,33.1823,33.6851,33.1646,33.342,9376000
20-06-2002,33.064,33.271,32.4903,32.5553,10125100
21-06-2002,32.0881,32.443,31.053,31.3487,19734200
24-06-2002,31.4079,32.4252,30.846,32.0171,10291000
25-06-2002,32.2596,32.7091,31.3605,31.5498,9529700
26-06-2002,30.8164,32.3542,30.7572,32.023,10219700
27-06-2002,32.023,32.2241,31.467,32.1827,9805300
28-06-2002,31.8515,32.1354,30.9051,30.911,14696800
01-07-2002,30.5798,30.9051,29.728,29.87,11162500
02-07-2002,30.3728,30.7572,29.8996,30.5266,13270100
03-07-2002,30.7572,31.4079,30.4911,31.3191,9639300
05-07-2002,31.3191,32.443,31.2245,32.2892,4462400
08-07-2002,32.2951,32.3838,31.6149,31.6918,9284600
09-07-2002,31.7509,31.9402,30.8164,31.124,9961700
10-07-2002,30.8164,30.8164,29.45,29.7517,16242700
11-07-2002,29.0419,30.2545,29.0419,30.1539,15809200
12-07-2002,30.3905,30.3905,29.243,29.87,9013200
15-07-2002,29.2785,29.3909,26.9481,28.9828,20573100
16-07-2002,29.2194,30.6685,28.8645,29.6334,13834600
17-07-2002,30.5798,30.9347,29.6393,30.3077,9856000
18-07-2002,30.0593,30.3728,29.3081,29.4146,10158700
19-07-2002,24.5466,26.0845,24.2627,24.7537,50702400
22-07-2002,24.6058,25.7888,24.4875,25.1559,26346200
23-07-2002,25.493,27.0309,25.3747,26.0727,20166800
24-07-2002,26.12,28.8645,26.0254,28.2138,21613600
25-07-2002,28.1843,29.5447,27.7111,28.8053,14378200
26-07-2002,29.2489,29.3968,28.6279,29.3436,10629900
29-07-2002,29.5743,30.4023,28.9236,30.3195,14282100
30-07-2002,29.8996,30.7572,29.6926,30.1303,15269400
31-07-2002,30.077,31.3487,29.2489,31.3487,16838000
01-08-2002,31.3487,31.3546,30.284,30.4142,11427200
02-08-2002,30.8164,31.6385,30.4083,30.9051,10881400
05-08-2002,31.053,31.053,29.4264,29.6334,9156700
06-08-2002,30.0179,30.9938,29.9883,30.2131,7914300
07-08-2002,30.4615,31.0766,30.148,31.0589,9141000
08-08-2002,31.3073,32.4016,30.8755,32.2773,9260200
09-08-2002,31.9994,32.5199,31.5853,32.2419,6758600
12-08-2002,31.8811,32.5021,31.5853,32.2833,5477200
13-08-2002,31.9994,32.5021,31.5262,31.5676,6109900
14-08-2002,31.6385,32.8274,31.0648,32.8274,8291800
15-08-2002,33.1232,33.413,32.7565,33.1054,8894600
16-08-2002,33.24,33.4062,32.7413,32.8422,7837000
19-08-2002,32.6582,33.4715,32.6522,33.1866,6412600
20-08-2002,32.8897,33.0856,32.2545,32.5929,6432000
21-08-2002,32.8244,33.1747,31.7914,32.5869,8392800
22-08-2002,32.7116,33.4775,32.5038,33.3647,5719100
23-08-2002,33.3647,33.4537,32.3554,32.5454,4753800
26-08-2002,32.6463,33.1391,32.2367,33.0738,4402400
27-08-2002,33.2103,33.5428,32.2782,32.5038,5939300
28-08-2002,32.3554,32.5751,32.0586,32.2723,5038700
29-08-2002,31.9695,32.4563,31.8508,32.1536,5092100
30-08-2002,31.8033,32.6107,31.7142,32.2426,5920800
03-09-2002,31.9873,32.1476,31.1799,31.2749,8362000
04-09-2002,31.6133,32.4504,31.4055,32.2604,8110000
05-09-2002,32.2604,32.6344,31.6727,32.3079,6751900
06-09-2002,32.7116,32.765,32.3554,32.6047,5497900
09-09-2002,32.207,33.0738,32.1773,32.771,7212600
10-09-2002,32.86,32.9491,32.4445,32.8838,5240400
11-09-2002,33.3943,33.3943,32.9194,32.9372,3514300
12-09-2002,32.3554,32.5929,31.8923,32.0408,6020300
13-09-2002,31.7914,32.3435,31.6727,32.1417,5852500
16-09-2002,32.1417,32.6463,31.8508,32.5929,4178000
17-09-2002,32.5929,32.8244,31.6964,31.8152,6619100
18-09-2002,31.5124,32.4266,31.5005,31.9695,6092900
19-09-2002,31.4649,31.8805,30.7525,30.8475,7171100
20-09-2002,30.8475,31.3165,30.8415,31.0493,14184300
23-09-2002,30.5744,31.5243,30.5447,31.3758,6307600
24-09-2002,30.8118,32.1179,30.7881,31.827,9870800
25-09-2002,32.207,32.2367,31.4352,31.8508,8673100
26-09-2002,32.1714,33.0381,31.9873,32.9728,8433500
27-09-2002,32.8244,33.335,32.5335,32.7116,9142200
30-09-2002,32.207,32.5276,31.8805,32.1061,9658600
01-10-2002,32.6226,33.424,32.2367,33.424,10937400
02-10-2002,34.1424,34.9676,34.1424,34.6114,14252400
03-10-2002,34.7004,35.0923,33.988,34.4214,9910400
04-10-2002,34.4214,34.4808,33.5368,33.8099,8789500
07-10-2002,33.8099,34.5698,33.5487,33.6615,7987000
08-10-2002,34.0771,34.9973,33.7684,34.7242,9291600
09-10-2002,34.1364,34.2849,33.0441,33.3647,13585700
10-10-2002,32.9491,33.8752,32.4148,33.7209,10439800
11-10-2002,33.8574,33.988,32.8363,33.6615,11088200
14-10-2002,33.6674,34.3739,33.6674,34.3323,8537200
15-10-2002,34.9379,35.49,34.1008,35.3594,16208800
16-10-2002,35.2051,35.5019,34.6411,34.9676,8431200
17-10-2002,35.3238,35.7394,35.0566,35.7394,7710900
18-10-2002,35.2644,35.6206,35.1457,35.2347,8034900
21-10-2002,35.3238,36.3924,35.2704,36.2796,9120500
22-10-2002,36.0184,36.2796,34.552,35.5138,13097000
23-10-2002,34.9201,35.0863,33.6912,34.4036,12622700
24-10-2002,34.4036,34.8904,33.6615,34.2611,7484100
25-10-2002,34.267,34.5223,33.893,34.2908,6248800
28-10-2002,34.4214,34.5283,33.7802,33.9999,4633100
29-10-2002,33.8515,34.0652,33.1628,33.3943,7658100
30-10-2002,33.6734,34.2195,33.5784,34.0177,6951100
31-10-2002,34.0414,35.0269,34.0355,34.8785,10225200
01-11-2002,34.6292,35.0269,34.1127,34.7835,6595400
04-11-2002,35.3238,35.3832,34.6529,34.8548,5810000
05-11-2002,34.8607,35.6206,34.8607,35.5553,5490000
06-11-2002,35.5613,36.3627,35.0863,35.7809,9856400
07-11-2002,35.7869,35.8581,35.2704,35.5553,5367900
08-11-2002,35.68,36.1787,35.5909,35.7809,7055300
11-11-2002,35.7809,36.2084,35.3297,35.6206,7682300
12-11-2002,35.7394,35.9828,35.4425,35.6325,6361700
13-11-2002,35.6206,35.9353,35.0269,35.5791,7231900
14-11-2002,35.8403,36.0778,35.6206,35.8937,4675100
15-11-2002,35.891,35.9684,35.6229,35.8314,6941400
18-11-2002,35.6825,35.8612,35.194,35.194,6652200
19-11-2002,35.1463,35.2953,34.8008,35.0272,7504500
20-11-2002,34.908,35.742,34.7651,35.742,5325100
21-11-2002,35.742,35.9207,35.188,35.4323,7669300
22-11-2002,35.4323,35.6705,34.8425,34.8783,8759000
25-11-2002,34.6459,35.1999,34.4017,34.9319,6340100
26-11-2002,34.4077,34.6996,33.5379,33.6035,9157600
27-11-2002,33.8656,34.64,33.7762,34.3957,6314400
29-11-2002,34.3957,34.3957,33.6988,33.9668,3977700
02-12-2002,33.7107,33.7166,32.3167,33.1805,16267800
03-12-2002,33.1805,33.6273,33.0614,33.258,7983900
04-12-2002,33.258,33.9966,33.1626,33.7941,6885900
05-12-2002,33.9192,33.9192,33.1626,33.2818,5608300
06-12-2002,32.7635,33.1746,32.6503,32.9244,6843800
09-12-2002,32.8112,33.3235,32.704,33.0971,6364200
10-12-2002,33.2699,33.2937,32.7635,33.2758,7587300
11-12-2002,33.0018,33.5856,33.0018,33.4605,5503400
12-12-2002,33.4665,33.4665,32.7099,32.7933,6618600
