date,open,high,low,close,volume
21-11-2005,15.8823,15.9889,15.7192,15.8321,34916400
22-11-2005,15.7381,16.4654,15.713,16.4027,86040000
23-11-2005,16.3776,16.8792,16.3525,16.7037,80686900
25-11-2005,16.666,17.0234,16.641,16.8102,45653800
28-11-2005,16.8918,16.9927,16.7664,16.8416,78716200
29-11-2005,16.9043,17.0109,16.7538,16.7914,56364700
30-11-2005,16.7664,16.8417,16.6911,16.7287,50114500
01-12-2005,16.8918,17.1112,16.7977,17.0422,49840000
02-12-2005,17.0046,17.2367,16.9984,17.199,51722600
05-12-2005,17.1049,17.1049,16.7977,16.8667,47747700
06-12-2005,16.9607,17.0109,16.6911,16.7225,50918500
07-12-2005,16.7225,16.735,16.3212,16.3964,65558600
08-12-2005,16.503,16.503,15.8885,16.1143,104607200
09-12-2005,15.8509,16.3776,15.7819,16.3525,80102100
12-12-2005,16.4215,16.8165,16.3776,16.6911,75565800
13-12-2005,16.5281,16.8604,16.4967,16.7538,46475500
14-12-2005,16.7225,16.8354,16.6096,16.6974,107658500
15-12-2005,16.6723,16.8667,16.6284,16.666,69675900
16-12-2005,16.666,16.7287,16.5406,16.5406,72050600
19-12-2005,16.5344,16.5845,16.1644,16.1644,45251900
20-12-2005,16.177,16.3651,16.0955,16.1832,45877700
21-12-2005,16.2083,16.4215,16.0516,16.2271,34541900
22-12-2005,16.2334,16.3525,16.1707,16.2836,26452100
23-12-2005,16.3024,16.3964,16.2271,16.2836,16616900
27-12-2005,16.3212,16.3651,15.945,15.9638,28968400
28-12-2005,16.0014,16.0766,15.9011,15.9512,26518000
29-12-2005,15.9324,16.0202,15.6816,15.7192,26749300
30-12-2005,15.6816,15.7694,15.5938,15.6503,31681600
03-01-2006,15.8008,16.0766,15.6127,16.0327,56401200
04-01-2006,16.0516,16.2647,16.0453,16.2459,46188800
05-01-2006,16.2585,16.5971,16.2459,16.4717,54876800
06-01-2006,16.6033,16.6974,16.434,16.4967,45703200
09-01-2006,16.5469,16.6221,16.3588,16.5971,39457800
10-01-2006,16.4842,16.5594,16.2522,16.3775,47031300
11-01-2006,16.3839,16.5093,16.2397,16.3901,52999900
12-01-2006,16.3337,16.6284,16.2209,16.2836,54026700
13-01-2006,16.2773,16.4152,16.014,16.1707,46308900
17-01-2006,16.0453,16.1456,15.876,16.0014,88055500
18-01-2006,14.3398,14.4589,14.02,14.1699,282028400
19-01-2006,14.2959,14.3398,14.0388,14.0451,196293400
20-01-2006,14.0702,14.089,13.6369,13.6438,155195000
23-01-2006,13.7441,13.7504,13.23,13.3868,155081900
24-01-2006,13.4996,13.5372,13.3178,13.3429,105641800
25-01-2006,13.4181,13.4306,13.2294,13.299,110311300
26-01-2006,13.4181,13.6376,13.3366,13.4745,101961600
27-01-2006,13.6376,13.7316,13.5122,13.5874,75188600
30-01-2006,13.6877,13.7505,13.5372,13.5749,60422500
31-01-2006,13.556,13.6125,13.324,13.3272,79350800
01-02-2006,13.3178,13.5372,13.3114,13.5122,71658400
02-02-2006,13.5184,13.5937,13.2801,13.2928,87473400
03-02-2006,13.3001,13.3379,13.0607,13.067,101402300
06-02-2006,13.0796,13.1363,12.9158,12.9851,66858200
07-02-2006,12.9788,13.193,12.9284,13.0229,95298200
08-02-2006,13.1237,13.13,12.941,13.0229,77601800
09-02-2006,13.0859,13.3883,13.0544,13.2308,81803900
10-02-2006,13.2371,13.445,13.1111,13.4135,83023300
13-02-2006,13.3442,13.508,13.2749,13.3127,65889500
14-02-2006,13.3316,13.527,13.3151,13.4639,60125600
15-02-2006,13.4513,13.5269,13.3631,13.4513,67175700
16-02-2006,13.4576,13.5143,13.3442,13.4513,70607000
17-02-2006,13.2371,13.4513,12.9536,12.9851,116649100
21-02-2006,13.0103,13.0701,12.9151,12.9914,67212800
22-02-2006,12.8654,12.8843,12.5377,12.6953,138566500
23-02-2006,12.6764,12.9095,12.5251,12.7835,85297300
24-02-2006,12.7205,12.9347,12.6827,12.8276,73154000
27-02-2006,12.8843,13.0985,12.8717,12.9284,87156900
28-02-2006,12.9284,13.2371,12.9158,12.9788,93248100
01-03-2006,13.0733,13.2308,13.0229,13.1048,80722800
02-03-2006,13.0418,13.13,12.8402,12.9095,86237800
03-03-2006,12.5818,12.9032,12.5125,12.8024,202812000
06-03-2006,12.8591,12.9536,12.7456,12.7898,81728300
07-03-2006,12.67,12.7268,12.4936,12.6385,90707500
08-03-2006,12.6133,12.7205,12.4873,12.607,82850000
09-03-2006,12.6259,12.7016,12.4306,12.4432,69718300
10-03-2006,12.4999,12.6134,12.4621,12.5062,61506700
13-03-2006,12.4501,12.9158,12.4054,12.4306,80524700
14-03-2006,12.4054,12.5377,12.3739,12.4495,69318400
15-03-2006,12.481,12.5818,12.4306,12.5503,69788800
16-03-2006,12.6007,12.6511,12.3739,12.3802,66058200
17-03-2006,12.4369,12.4558,12.2221,12.3109,110821300
20-03-2006,12.2542,12.5692,12.2542,12.3613,58650100
21-03-2006,12.4432,12.8024,12.3487,12.4621,124284600
22-03-2006,12.3739,12.6259,12.3487,12.5881,84910700
23-03-2006,12.5881,12.7016,12.4054,12.4117,84336400
24-03-2006,12.4243,12.4873,12.166,12.3487,60424100
27-03-2006,12.3613,12.551,12.3613,12.4432,60280300
28-03-2006,12.4432,12.5125,12.3235,12.3361,72692200
29-03-2006,12.3487,12.5755,12.292,12.4873,78986300
30-03-2006,12.5062,12.6196,12.3802,12.4117,70641700
31-03-2006,12.4684,12.5251,12.1912,12.2605,87499200
03-04-2006,12.3739,12.4117,12.1849,12.1912,73344300
04-04-2006,12.2101,12.2858,12.1282,12.1597,67093000
05-04-2006,12.166,12.3046,12.1471,12.2731,73019400
06-04-2006,12.2731,12.3487,12.1786,12.2101,51707700
07-04-2006,12.2353,12.3235,12.1219,12.1219,54523300
10-04-2006,12.1597,12.2668,12.1282,12.1975,52152400
11-04-2006,12.2227,12.2605,12.0463,12.0715,60169600
12-04-2006,12.0463,12.1408,12.0337,12.0463,44072500
13-04-2006,12.0904,12.3424,12.0778,12.2542,77378500
17-04-2006,12.2227,12.6007,11.9644,12.0904,76273800
18-04-2006,12.1219,12.2732,11.7187,12.2164,78082100
19-04-2006,12.1912,12.3487,12.0967,12.3235,103771800
20-04-2006,12.4621,12.5629,12.2227,12.2542,127052000
21-04-2006,12.3172,12.6007,11.9833,12.0085,92182400
24-04-2006,12.0085,12.1282,11.9077,11.914,67594200
25-04-2006,11.9329,12.0967,11.8132,12.0652,90281100
26-04-2006,12.0652,12.3361,12.0463,12.2794,85359800
27-04-2006,12.1912,12.7268,12.0967,12.6511,134460200
28-04-2006,12.6007,12.7709,12.544,12.5881,89978400
01-05-2006,12.607,12.7016,12.2605,12.2794,75869800
02-05-2006,12.3802,12.4256,12.292,12.3424,52909500
03-05-2006,12.3372,12.5842,12.1092,12.1345,68692200
04-05-2006,12.2105,12.3182,12.1662,12.2485,42441200
05-05-2006,12.3055,12.4448,12.2675,12.3562,51087200
08-05-2006,12.4385,12.8058,12.4385,12.7362,102795400
09-05-2006,12.6222,13.2998,12.5335,12.6032,66287600
10-05-2006,12.5715,12.6538,12.3498,12.4005,60520500
11-05-2006,12.4005,12.4132,12.1662,12.2612,56976700
12-05-2006,12.1979,12.3625,12.0522,12.0585,66530900
15-05-2006,12.0712,12.2549,12.0332,12.2359,62462200
16-05-2006,12.1979,12.2548,11.9889,12.0712,67068600
17-05-2006,12.0079,12.0459,11.8115,11.8179,83390900
18-05-2006,11.8622,11.9635,11.7102,11.8115,76112600
19-05-2006,11.3999,11.7039,11.3619,11.6279,189166200
22-05-2006,11.4822,11.6849,11.3809,11.4062,84566300
23-05-2006,11.4822,11.5709,11.3302,11.3682,89346200
24-05-2006,11.4062,11.4379,11.2479,11.3302,108894700
25-05-2006,11.3809,11.4379,11.2351,11.4315,68212600
26-05-2006,11.4822,11.5962,11.4062,11.5392,61157600
30-05-2006,11.5329,11.5392,11.2534,11.2795,65587400
31-05-2006,11.3302,11.5202,11.2542,11.4125,76030000
01-06-2006,11.4315,11.4949,11.2669,11.4252,76997200
02-06-2006,11.4442,11.5962,11.3745,11.5455,71258300
05-06-2006,11.5645,11.6215,11.3302,11.3872,63914200
06-06-2006,11.4315,11.4379,11.1909,11.2669,82277100
07-06-2006,11.2605,11.2669,10.9755,11.0135,108997200
08-06-2006,10.9185,10.9945,10.7982,10.8362,114389700
09-06-2006,10.8362,10.9312,10.8267,10.8869,83418800
12-06-2006,10.9122,10.9882,10.6082,10.6779,64666000
13-06-2006,10.6335,10.9502,10.6082,10.8425,116064700
14-06-2006,11.0769,11.3049,11.0769,11.2289,117591300
15-06-2006,11.2732,11.5075,11.2542,11.4759,71506000
16-06-2006,11.4379,11.6975,11.4252,11.5899,83664700
19-06-2006,11.7229,11.8052,11.5265,11.5519,61509400
20-06-2006,11.5772,11.6595,11.4442,11.4949,50887900
21-06-2006,11.5392,11.7799,11.5265,11.6532,53899700
22-06-2006,11.6817,11.7419,11.4949,11.5582,45409300
23-06-2006,11.5582,11.5835,11.3999,11.3999,48909400
26-06-2006,11.4949,11.6095,11.4759,11.5772,36205800
27-06-2006,11.8115,11.8432,11.4315,11.4315,61133200
28-06-2006,11.4759,11.8495,11.4442,11.8179,65687300
29-06-2006,11.8812,12.2612,11.8242,12.2358,76666000
30-06-2006,12.2105,12.2359,11.9952,12.0332,54002100
03-07-2006,12.2042,12.2802,12.1219,12.2612,25048100
05-07-2006,12.1599,12.1979,11.8685,11.8749,51632300
06-07-2006,11.9129,11.9952,11.8749,11.9382,35026000
07-07-2006,11.8495,12.0016,11.7165,11.7545,57542500
10-07-2006,11.8052,11.8559,11.4695,11.5139,43060600
11-07-2006,11.4379,11.8242,11.3999,11.8242,76813100
12-07-2006,11.7609,11.7672,11.3148,11.3239,76732200
13-07-2006,11.2795,11.4505,11.2035,11.2225,78659200
14-07-2006,11.2225,11.4632,11.1972,11.3239,65420500
17-07-2006,11.2985,11.4759,11.1909,11.2985,63855500
18-07-2006,11.3682,11.5709,11.1655,11.5329,69040900
19-07-2006,11.5582,11.8052,11.4315,11.7102,84949400
20-07-2006,11.3809,11.3999,10.8109,10.8324,136083600
21-07-2006,10.7665,11.0199,10.6652,10.8615,82603200
24-07-2006,10.8805,11.1845,10.8615,11.0705,54838700
25-07-2006,11.0705,11.2542,10.9629,11.1085,47364300
26-07-2006,11.1402,11.2352,10.9249,11.0832,58194900
27-07-2006,11.2352,11.3239,11.0325,11.0642,54399100
28-07-2006,11.1465,11.5645,11.1339,11.5139,67306400
31-07-2006,11.4505,11.5012,11.3872,11.3999,42813200
01-08-2006,11.3302,11.3302,11.0832,11.1845,39658000
02-08-2006,11.1845,11.2669,11.1212,11.1402,41676800
03-08-2006,11.1408,11.1472,10.9688,11.0389,58432000
04-08-2006,11.2172,11.2554,10.9943,11.1408,52987200
07-08-2006,11.0707,11.1408,10.9943,11.0325,32853500
08-08-2006,11.1153,11.2427,11.0134,11.058,45404900
09-08-2006,11.2172,11.3574,11.0452,11.0835,56902300
10-08-2006,11.0643,11.351,11.0197,11.3064,56529900
11-08-2006,11.0643,11.3319,11.058,11.0898,41429700
14-08-2006,11.1726,11.4911,11.1663,11.3828,61408800
15-08-2006,11.5739,11.5803,11.4274,11.5484,49983300
16-08-2006,11.6376,11.9052,11.5484,11.8542,68487700
17-08-2006,11.8988,11.9116,11.6822,11.8224,63929800
18-08-2006,11.7204,11.8032,11.6758,11.7204,61895700
21-08-2006,11.6567,11.6886,11.5166,11.6249,55186800
22-08-2006,11.5739,11.7268,11.5134,11.6822,67402200
23-08-2006,11.7714,11.8224,11.6185,11.7077,58397100
24-08-2006,11.7077,11.8311,11.6631,11.8224,48177800
25-08-2006,11.7523,12.1026,11.7395,12.0389,67059700
28-08-2006,12.1408,12.3893,12.1154,12.3447,68405300
29-08-2006,12.3956,12.5485,12.2364,12.5358,74624700
30-08-2006,12.5039,12.7396,12.4593,12.6377,70874700
31-08-2006,12.6249,12.6377,12.4402,12.4657,46176100
01-09-2006,12.6727,12.7078,12.4512,12.6632,68302800
05-09-2006,12.7078,12.7523,12.5102,12.7332,80198200
06-09-2006,12.5039,12.6249,12.2746,12.3001,76688700
07-09-2006,12.2491,12.4211,12.1408,12.2428,76842800
08-09-2006,12.2682,12.4467,12.23,12.3893,49942000
11-09-2006,12.2619,12.4593,12.1791,12.3574,57210500
12-09-2006,12.3415,12.6568,12.3065,12.5804,58584500
13-09-2006,12.5995,12.7332,12.4848,12.6313,63946600
14-09-2006,12.5804,12.6249,12.4211,12.5995,53450900
15-09-2006,12.6886,12.7141,12.4147,12.4275,71462900
18-09-2006,12.3956,12.5804,12.3829,12.5167,54073800
19-09-2006,12.5167,12.5485,12.2555,12.3702,62041700
20-09-2006,12.4275,12.5421,12.3829,12.4147,60897400
21-09-2006,12.3893,12.523,12.1918,12.2236,59113600
22-09-2006,12.2173,12.3319,12.1217,12.1472,48765500
25-09-2006,12.2109,12.4275,12.1217,12.3638,55961500
26-09-2006,12.351,12.7269,12.3065,12.7141,95999900
27-09-2006,12.7778,13.2173,12.7715,12.988,131829700
28-09-2006,13.0326,13.2684,13.0262,13.2301,98036700
29-09-2006,13.3129,13.3447,13.0708,13.1027,73305600
02-10-2006,13.0963,13.2173,12.9944,13.0199,51710400
03-10-2006,12.9944,13.2428,12.8479,13.1027,80567600
04-10-2006,13.0581,13.3001,13.0517,13.2619,78890600
05-10-2006,13.2492,13.3638,13.16,13.2364,53715500
06-10-2006,13.1282,13.1856,13.0007,13.1409,63556800
09-10-2006,13.0708,13.2428,13.0326,13.1345,46476300
10-10-2006,13.0772,13.3893,13.0071,13.3065,73980400
11-10-2006,13.2237,13.5549,13.211,13.3065,106865400
12-10-2006,13.4466,13.7269,13.3447,13.6887,81941100
13-10-2006,13.6314,13.918,13.6186,13.7588,78944400
16-10-2006,13.969,14.0327,13.7332,13.7651,93626600
17-10-2006,13.4976,13.5231,13.2683,13.3129,117951400
18-10-2006,13.7588,13.7779,13.3957,13.4466,115013500
19-10-2006,13.3766,13.4976,13.1409,13.3957,73635800
20-10-2006,13.4912,13.6632,13.4084,13.5868,61151200
23-10-2006,13.5549,13.7588,13.453,13.6632,53105200
24-10-2006,13.6696,13.9116,13.6632,13.7715,62841600
25-10-2006,13.7269,13.9116,13.7142,13.8352,53309500
26-10-2006,13.8543,13.9053,13.7651,13.8671,44042700
27-10-2006,13.8097,13.8671,13.3128,13.4403,99919800
30-10-2006,13.3893,13.5868,13.3511,13.5422,41171900
31-10-2006,13.5772,13.6505,13.4976,13.5932,55491300
01-11-2006,13.6123,13.6441,13.3511,13.3893,57883600
02-11-2006,13.1473,13.3256,13.1027,13.1727,68204800
03-11-2006,13.2242,13.2434,13.0257,13.1282,47924400
06-11-2006,13.0706,13.3842,13.0065,13.325,47833000
07-11-2006,13.301,13.5506,13.269,13.3138,48489800
08-11-2006,13.2626,13.3778,13.1218,13.2562,52943400
09-11-2006,13.3266,13.4226,13.0449,13.0706,52833700
10-11-2006,13.1154,13.2114,13.0706,13.173,31864200
13-11-2006,13.1922,13.4866,13.173,13.4418,45829100
14-11-2006,13.5506,14.0371,13.5122,14.0051,74391100
15-11-2006,14.0371,14.3187,13.9283,14.2886,104300100
16-11-2006,14.2931,14.3443,14.1203,14.2931,65568900
17-11-2006,14.2035,14.4019,13.9795,14.1459,56835000
20-11-2006,13.9987,14.3059,13.7618,14.2547,65794500
21-11-2006,14.2035,14.2547,13.685,13.8067,87522600
22-11-2006,13.9603,13.9795,13.7874,13.9091,41640800
24-11-2006,13.7362,13.9219,13.7106,13.8195,23076000
27-11-2006,13.7426,13.7554,13.4098,13.4546,52691900
28-11-2006,13.3842,13.525,13.2882,13.429,53901800
29-11-2006,13.5762,13.7298,13.5058,13.5954,55212100
30-11-2006,13.5954,13.7554,13.4865,13.6946,47485000
01-12-2006,13.6466,13.6978,13.1858,13.397,65117600
04-12-2006,13.4994,13.7298,13.3202,13.5826,62659300
05-12-2006,13.5762,13.6978,13.5122,13.5186,33748700
06-12-2006,13.5314,13.5762,13.333,13.3778,46963900
07-12-2006,13.4482,13.6018,13.2114,13.2178,55815100
08-12-2006,13.2242,13.3458,13.1474,13.237,41723600
11-12-2006,13.1986,13.3906,13.1826,13.2498,37802100
12-12-2006,13.237,13.3394,13.1026,13.269,45888000
13-12-2006,13.365,13.3714,13.2242,13.2498,47987600
14-12-2006,13.269,13.5314,13.0642,13.2946,49471000
15-12-2006,13.4322,13.5698,13.3522,13.4162,81300400
18-12-2006,13.4738,13.6339,13.2242,13.3394,48970900
19-12-2006,13.2178,13.2626,13.0962,13.2242,47440100
20-12-2006,13.2498,13.4034,13.1666,13.1858,30772600
21-12-2006,13.1858,13.2306,12.9361,13.0385,48988800
22-12-2006,13.0321,13.077,12.8507,12.8529,35337100
26-12-2006,12.8209,12.9873,12.8209,12.8977,30535300
27-12-2006,12.9681,13.1218,12.9425,13.0577,31892600
28-12-2006,13.0577,13.109,13.0129,13.0706,29665000
29-12-2006,13.0193,13.141,12.9489,12.9617,37099300
03-01-2007,13.0898,13.365,12.8913,13.0257,69001200
04-01-2007,13.205,13.653,13.1602,13.5506,88902300
05-01-2007,13.4994,13.5378,13.2882,13.5058,64550800
08-01-2007,13.6018,13.6594,13.4098,13.4482,52839100
09-01-2007,13.557,13.5762,13.3522,13.461,54381000
10-01-2007,13.4994,13.8387,13.461,13.7746,76346900
11-01-2007,13.8323,14.1139,13.461,14.0307,99263900
12-01-2007,13.9475,14.1779,13.8386,14.1651,90707700
16-01-2007,14.1459,14.2739,13.9411,14.2739,132197800
17-01-2007,13.6018,13.7618,13.301,13.4674,192479200
18-01-2007,13.3714,13.3778,13.1218,13.2178,101259500
19-01-2007,13.1986,13.3587,13.1858,13.3266,64459100
22-01-2007,13.3906,13.4546,13.2178,13.3074,77064300
23-01-2007,13.3458,13.365,13.0962,13.1538,66796000
24-01-2007,13.1858,13.3644,13.1666,13.3394,55953800
25-01-2007,13.3586,13.4674,13.1858,13.1858,57199100
26-01-2007,13.2434,13.3778,13.1282,13.141,62234300
29-01-2007,13.3138,13.5314,13.2498,13.3714,99681400
30-01-2007,13.4994,13.525,13.3266,13.397,61693700
31-01-2007,13.4162,13.4546,13.2434,13.4162,47840000
01-02-2007,13.429,13.5314,13.3586,13.5122,50473200
02-02-2007,13.5314,13.6018,13.461,13.589,55291300
05-02-2007,13.6544,13.7768,13.6222,13.693,63384700
06-02-2007,13.7509,13.8282,13.5643,13.7123,56861600
07-02-2007,13.7574,13.944,13.6673,13.841,57645400
08-02-2007,13.7059,13.7831,13.6287,13.7445,40270500
09-02-2007,13.7831,13.8603,13.4614,13.5322,80404400
12-02-2007,13.4678,13.5,13.352,13.3842,48013400
13-02-2007,13.4421,13.4807,13.3198,13.4292,55316100
14-02-2007,13.4871,13.7059,13.4743,13.6029,56559400
15-02-2007,13.648,13.7381,13.5965,13.7123,44728000
16-02-2007,13.6802,13.7703,13.6094,13.6609,47511800
20-02-2007,13.5515,13.7188,13.4485,13.6287,47945200
21-02-2007,13.4936,13.5064,13.3391,13.4356,69355500
22-02-2007,13.5129,13.5579,13.3713,13.4936,52430400
23-02-2007,13.4035,13.5129,13.352,13.3584,75768100
26-02-2007,13.3906,13.5129,13.204,13.4163,72228200
27-02-2007,13.1847,13.2555,12.8758,12.8887,99034300
28-02-2007,12.9016,12.9981,12.7407,12.7793,102774400
01-03-2007,12.5605,12.7407,12.4447,12.6056,108287900
02-03-2007,12.5541,12.612,12.3546,12.3675,95602100
05-03-2007,12.2131,12.5219,12.1616,12.2966,88237400
06-03-2007,12.4447,12.4833,12.3224,12.4833,66882600
07-03-2007,12.4576,12.5155,12.2774,12.3031,68343100
08-03-2007,12.4061,12.4318,12.3289,12.3739,46507200
09-03-2007,12.4576,12.4962,12.2581,12.2903,51056700
12-03-2007,12.2967,12.6377,12.2838,12.5348,68184600
13-03-2007,12.4125,12.5412,12.3031,12.3031,66226600
14-03-2007,12.3482,12.3804,12.2001,12.3739,70074300
15-03-2007,12.3611,12.419,12.2324,12.316,52048300
16-03-2007,12.3224,12.3675,12.258,12.3224,56509100
19-03-2007,12.3546,12.4061,12.1938,12.2967,59139800
20-03-2007,12.2517,12.3096,12.1744,12.2195,62861900
21-03-2007,12.2581,12.4576,12.168,12.4447,61537800
22-03-2007,12.3804,12.4254,12.2967,12.3289,50898400
23-03-2007,12.3482,12.4576,12.3289,12.3997,37566600
26-03-2007,12.3932,12.4447,12.258,12.4125,39226400
27-03-2007,12.3868,12.3997,12.2517,12.2645,50285100
28-03-2007,12.2131,12.2581,12.1358,12.1358,50042600
29-03-2007,12.2324,12.2903,12.0651,12.2838,71000900
30-03-2007,12.2774,12.3417,12.1616,12.3096,60162400
02-04-2007,12.3224,12.3804,12.2452,12.3096,54240600
03-04-2007,12.3675,12.4833,12.3482,12.4254,53274700
04-04-2007,12.4511,12.5091,12.3739,12.4704,49475500
05-04-2007,12.4125,12.5991,12.3932,12.5991,36683100
09-04-2007,12.7922,13.0238,12.7729,12.9337,117593100
10-04-2007,12.9337,13.3456,12.9144,13.307,94796500
11-04-2007,13.249,13.3391,13.1397,13.1718,90710100
12-04-2007,13.1139,13.2233,13.0303,13.1911,63681100
13-04-2007,13.1332,13.1783,13.0303,13.1654,44046400
16-04-2007,13.1332,13.3391,13.1171,13.3134,56647300
17-04-2007,13.3005,13.5129,13.2941,13.5,104587400
18-04-2007,13.7188,13.8217,13.5129,13.7381,112621700
19-04-2007,13.6158,14.092,13.6029,14.0341,97553200
20-04-2007,14.1885,14.285,13.9376,14.2593,120196700
23-04-2007,14.1756,14.24,14.0212,14.0984,55767600
24-04-2007,14.1242,14.2142,13.989,14.1177,85220200
25-04-2007,14.1499,14.3494,14.0276,14.3223,68950800
26-04-2007,14.24,14.2979,14.1563,14.2142,62587700
27-04-2007,14.1049,14.2142,14.0405,14.0727,48819400
30-04-2007,14.0148,14.0598,13.8217,13.8346,60430900
01-05-2007,13.8732,14.0469,13.8024,13.9247,60719800
02-05-2007,14.0341,14.2014,13.9955,14.1113,68653800
03-05-2007,14.3007,14.3137,14.042,14.0614,71127400
04-05-2007,14.1972,14.2425,14.1067,14.1649,53037600
07-05-2007,14.1778,14.3137,14.1326,14.2037,36978500
08-05-2007,14.1778,14.3589,14.1002,14.3266,49529000
09-05-2007,14.2555,14.5595,14.1972,14.5336,72643900
10-05-2007,14.4624,14.6823,14.2619,14.3654,65528600
11-05-2007,14.4353,14.4883,14.3201,14.4107,46752400
14-05-2007,14.4624,14.5142,14.2231,14.3072,50199300
15-05-2007,14.2813,14.4624,14.1649,14.2361,57409000
16-05-2007,14.2619,14.3848,14.1714,14.346,60776000
17-05-2007,14.4236,14.5271,14.346,14.3784,58022700
18-05-2007,14.6759,14.7147,14.5595,14.6823,68319300
21-05-2007,14.6823,14.8052,14.5724,14.6371,51141900
22-05-2007,14.8052,14.9281,14.6759,14.8699,66447600
23-05-2007,14.8699,14.9669,14.65,14.6629,63578800
24-05-2007,14.6921,14.7147,14.1132,14.2102,86970900
25-05-2007,14.3072,14.4236,14.2555,14.3331,38037600
29-05-2007,14.3363,14.5077,14.3072,14.4236,48537900
30-05-2007,14.2716,14.4236,14.1326,14.2813,58288200
31-05-2007,14.3201,14.3525,14.1778,14.3459,49304200
01-06-2007,14.4495,14.6177,14.4365,14.4624,48706100
04-06-2007,14.3848,14.5789,14.3072,14.3331,48184200
05-06-2007,14.3072,14.3848,14.139,14.2037,55921800
06-06-2007,14.152,14.2102,13.8803,13.8997,69039300
07-06-2007,13.7898,13.9903,13.7704,13.7833,65427200
08-06-2007,13.8738,14.152,13.8092,14.1196,60978800
11-06-2007,14.0679,14.2813,14.0291,14.1843,42220000
12-06-2007,14.139,14.553,14.1261,14.3589,59703700
13-06-2007,14.4042,14.7988,14.359,14.6642,75402700
14-06-2007,14.6435,15.2192,14.6371,15.0252,85675800
15-06-2007,15.5103,15.6849,15.3956,15.6784,159229100
18-06-2007,15.6396,15.7237,15.402,15.6331,56919200
19-06-2007,15.5491,15.8142,15.4973,15.5879,67154400
20-06-2007,15.6655,15.7496,15.4585,15.4844,62999600
21-06-2007,15.4391,15.769,15.3874,15.7108,56127800
22-06-2007,15.6461,15.672,15.3227,15.3291,70452900
25-06-2007,15.3615,15.452,15.0704,15.1869,50088600
26-06-2007,15.2515,15.3421,15.0963,15.1222,49305100
27-06-2007,15.064,15.4262,15.0575,15.3874,50784400
28-06-2007,15.6073,15.6331,15.4326,15.4714,47660000
29-06-2007,15.4973,15.6623,15.2321,15.355,50633200
02-07-2007,15.4456,15.7172,15.4326,15.6978,48790600
03-07-2007,15.7237,15.9113,15.6914,15.9048,29204400
05-07-2007,15.8337,15.9695,15.8013,15.9113,36687300
06-07-2007,15.8595,16.073,15.8531,15.963,51408200
09-07-2007,16.0471,16.1829,16.0342,16.1441,76331300
10-07-2007,16.0277,16.2864,16.0083,16.1506,64931900
11-07-2007,16.0536,16.1053,15.8142,15.8919,56054600
12-07-2007,16.0083,16.8168,15.8919,16.8168,134702600
13-07-2007,16.6842,16.8168,16.6098,16.7974,64189600
16-07-2007,16.7715,16.8427,16.7068,16.7844,50045600
17-07-2007,16.8556,17.1531,16.8039,17.0302,122061900
18-07-2007,16.1441,16.3899,16.0471,16.2088,134435700
19-07-2007,16.2541,16.377,16.2282,16.3382,62612300
20-07-2007,16.3511,16.364,15.8337,15.8789,95624900
23-07-2007,15.9242,16.1506,15.8919,15.9889,56431300
24-07-2007,15.7884,16.1053,15.7884,15.8653,68543100
25-07-2007,15.963,15.9889,15.7625,15.8466,50743000
26-07-2007,15.7431,15.8078,15.2839,15.5232,86328700
27-07-2007,15.452,15.5555,15.2192,15.2257,79410500
30-07-2007,15.2774,15.6202,15.2321,15.4262,69472300
31-07-2007,15.5879,15.6396,15.258,15.2774,61619000
01-08-2007,15.2386,15.4973,15.0187,15.3938,92766600
02-08-2007,15.3744,15.8013,15.258,15.7172,74873100
03-08-2007,15.7717,15.9146,15.5182,15.5378,77219000
06-08-2007,15.6287,15.7262,15.4533,15.6807,64096700
07-08-2007,15.6222,15.8042,15.4338,15.6806,59835600
08-08-2007,15.8107,16.0966,15.7132,16.0381,75754600
09-08-2007,15.8042,16.0771,15.5442,15.5442,71677400
10-08-2007,15.4988,15.8172,15.2713,15.5832,68821100
13-08-2007,15.7197,15.8042,15.5702,15.6092,50460400
14-08-2007,15.6352,15.8432,15.4533,15.4663,55469500
15-08-2007,15.4533,15.5897,15.0829,15.0893,63242900
16-08-2007,15.0958,15.3298,14.355,15.0114,118374800
17-08-2007,15.5637,15.5962,15.1673,15.4013,94355000
20-08-2007,15.4663,15.7847,15.3753,15.6677,57345400
21-08-2007,15.5377,15.6287,15.4078,15.5247,58065500
22-08-2007,15.6612,15.7262,15.5572,15.6937,51215500
23-08-2007,15.7847,15.8042,15.5962,15.7457,38610600
24-08-2007,15.7197,16.1681,15.6417,16.1096,51695900
27-08-2007,16.0576,16.0576,15.8367,15.8887,45799500
28-08-2007,15.7587,15.9276,15.5507,15.5702,56189600
29-08-2007,15.7847,16.376,15.7392,16.3046,82168400
30-08-2007,16.1876,16.649,16.1746,16.428,68903300
31-08-2007,16.61,16.7659,16.5905,16.7335,56843900
04-09-2007,16.8114,17.1753,16.7335,17.0129,77887400
05-09-2007,16.8894,17.0259,16.7594,16.8894,59594700
06-09-2007,16.9349,17.0454,16.8179,16.9934,49595300
07-09-2007,16.688,16.727,16.415,16.5515,65685000
10-09-2007,16.8439,17.0389,16.402,16.4735,107382200
11-09-2007,16.5775,16.8244,16.415,16.675,61962300
12-09-2007,16.5775,16.7984,16.4605,16.545,60821100
13-09-2007,16.6165,16.662,16.4085,16.4735,65045000
