date,open,high,low,close,volume
03-10-1986,10.7499,10.8241,10.7129,10.7499,65700
06-10-1986,10.8982,10.9723,10.6758,10.8982,37300
07-10-1986,10.9723,11.4172,10.8241,11.4172,84500
08-10-1986,11.7879,11.7879,11.4528,11.601,309100
09-10-1986,11.7137,11.8264,11.601,11.6396,274800
10-10-1986,11.5654,11.5654,11.2689,11.2689,83100
13-10-1986,11.1948,11.2333,11.1206,11.2333,14100
14-10-1986,11.1562,11.2333,10.9723,11.1948,21100
15-10-1986,11.1948,11.4172,11.1562,11.2689,73600
16-10-1986,11.343,11.343,11.1206,11.1948,51700
17-10-1986,11.1948,11.1948,10.9723,11.085,68700
20-10-1986,10.9368,11.0079,10.7114,11.0079,87300
21-10-1986,11.085,11.2689,11.0465,11.1948,215000
22-10-1986,11.085,11.2689,11.0079,11.1562,82900
23-10-1986,11.085,11.2689,10.9723,11.1562,69900
24-10-1986,11.0079,11.2689,11.0079,11.0465,86000
27-10-1986,11.0079,11.1948,10.9368,11.1206,46300
28-10-1986,10.9723,11.085,10.7885,10.9368,93400
29-10-1986,10.8241,10.8241,10.6017,10.6758,121300
30-10-1986,10.8241,11.2333,10.7885,10.9723,296500
31-10-1986,10.8982,11.0079,10.8241,10.9368,89900
03-11-1986,10.8597,10.9368,10.7499,10.9368,62000
04-11-1986,10.8597,10.8982,10.7499,10.8982,98400
05-11-1986,10.8241,10.8241,10.7499,10.7885,54000
06-11-1986,10.8241,10.9368,10.7499,10.8982,158400
07-11-1986,10.8982,10.9368,10.6758,10.8241,52400
10-11-1986,10.7885,10.8597,10.6758,10.8597,116800
11-11-1986,10.7499,10.8597,10.6758,10.7499,47500
12-11-1986,10.6758,10.7499,10.6402,10.7114,86600
13-11-1986,10.7499,10.7885,10.5631,10.5631,121400
14-11-1986,10.5275,10.7114,10.4534,10.5275,97500
17-11-1986,10.5275,10.6017,10.4148,10.5275,96300
18-11-1986,10.5275,10.6017,10.2666,10.2666,105200
19-11-1986,10.2666,10.3792,10.231,10.3792,121400
20-11-1986,10.4534,10.7499,10.3792,10.7499,113800
21-11-1986,10.6017,10.9723,10.6017,10.8982,124100
24-11-1986,10.8597,11.0465,10.7499,10.9723,201900
25-11-1986,11.0465,11.0465,10.8982,10.9723,143000
26-11-1986,10.8597,11.0079,10.7499,10.8241,90300
28-11-1986,10.7499,10.8597,10.7114,10.8241,99700
01-12-1986,10.7764,10.8863,10.3691,10.8863,83200
02-12-1986,10.9636,11.0736,10.8863,11.0736,211800
03-12-1986,11.1123,11.4452,10.925,11.0736,184800
04-12-1986,11.0736,11.1123,10.8863,10.9993,188100
05-12-1986,10.9993,11.148,10.925,11.1123,169900
08-12-1986,11.148,11.1836,10.9636,11.0736,105700
09-12-1986,11.0736,11.1836,10.9993,11.0736,91600
10-12-1986,11.0736,11.2966,10.9993,11.2609,213900
11-12-1986,11.3709,11.3709,10.7764,10.9636,220200
12-12-1986,10.925,10.9636,10.5891,10.8507,119000
15-12-1986,10.6277,10.6277,10.2918,10.4404,183700
16-12-1986,10.4791,10.7377,10.4791,10.6664,210900
17-12-1986,10.6277,10.8863,10.5534,10.8507,157000
18-12-1986,10.925,10.9636,10.702,10.702,116600
19-12-1986,10.702,11.5196,10.5177,11.4452,347700
22-12-1986,11.2966,11.2966,10.7764,11.2966,228600
23-12-1986,11.2966,11.3323,10.8507,10.8863,465000
24-12-1986,10.7764,10.8863,10.7764,10.8507,75700
26-12-1986,10.815,10.925,10.815,10.8863,59200
29-12-1986,10.925,10.925,10.5891,10.6277,54000
30-12-1986,10.702,10.702,10.5177,10.5891,56400
31-12-1986,10.5534,10.6277,10.2918,10.5534,152200
02-01-1987,10.5534,10.7377,10.5177,10.702,67200
05-01-1987,10.7377,10.815,10.702,10.7377,178900
06-01-1987,10.7377,10.8507,10.6277,10.6664,207100
07-01-1987,10.5534,10.7764,10.5534,10.7764,354600
08-01-1987,11.148,11.4809,11.0736,11.4452,394500
09-01-1987,11.5196,11.5939,11.2966,11.5582,171900
12-01-1987,11.5196,11.8555,11.4809,11.7068,119400
13-01-1987,11.6295,11.6682,11.3323,11.3709,317600
14-01-1987,11.2966,11.4096,11.148,11.2609,133600
15-01-1987,11.2966,11.8168,11.2966,11.8168,190800
16-01-1987,11.7425,11.7425,11.2966,11.5582,179100
19-01-1987,11.5939,11.6682,11.4809,11.5939,108600
20-01-1987,11.5939,11.6295,11.1123,11.2966,148100
21-01-1987,11.2966,11.5196,11.148,11.2966,135500
22-01-1987,11.2223,11.5939,11.2223,11.5196,170300
23-01-1987,11.5939,12.1528,11.3323,11.4096,432400
26-01-1987,11.4809,11.8168,11.2966,11.5582,97500
27-01-1987,11.5939,11.7425,11.4452,11.5939,104500
28-01-1987,11.5939,11.9655,11.5582,11.9655,272000
29-01-1987,12.0398,12.0398,11.7782,11.9655,229700
30-01-1987,11.9655,12.0041,11.7782,12.0041,155700
02-02-1987,12.0041,12.1528,11.9268,12.1141,238700
03-02-1987,12.1528,12.1528,11.8912,12.1141,92000
04-02-1987,12.1141,12.4857,12.0041,12.4857,145700
05-02-1987,13.0059,13.0446,12.6343,12.7087,178500
06-02-1987,12.7473,12.7473,12.6343,12.7087,117600
09-02-1987,12.8187,13.0059,12.783,12.896,133700
10-02-1987,12.896,12.9316,12.7087,12.783,117000
11-02-1987,12.783,12.8573,12.67,12.8187,137600
12-02-1987,12.7087,12.8187,12.4114,12.7087,120500
13-02-1987,12.7087,13.3032,12.7087,13.1546,221500
17-02-1987,13.0446,13.6392,13.0446,13.4519,192600
18-02-1987,13.3775,13.6392,13.1932,13.4519,269100
19-02-1987,13.6005,13.9721,13.5262,13.9721,256000
20-02-1987,13.9364,13.9364,13.6005,13.6748,140500
23-02-1987,13.8235,13.8591,13.5619,13.7491,356100
24-02-1987,13.7491,13.9721,13.7491,13.9721,220000
25-02-1987,13.8235,14.1951,13.7878,14.1207,162400
26-02-1987,14.0464,14.2694,13.5619,14.2694,157500
27-02-1987,13.6273,14.223,13.5885,13.6273,128800
02-03-1987,13.5885,13.7375,13.4783,13.7017,121400
03-03-1987,13.7762,13.7762,13.3294,13.4039,189300
04-03-1987,13.2549,13.666,13.106,13.5528,285800
05-03-1987,13.6273,13.9638,13.5885,13.7762,131500
06-03-1987,13.8149,13.8149,13.7017,13.8149,113800
09-03-1987,13.8864,13.8864,13.1417,13.4039,166900
10-03-1987,13.3294,13.5528,13.3294,13.5528,108600
11-03-1987,13.666,13.7017,13.2907,13.2907,88500
12-03-1987,13.3681,13.3681,13.1805,13.3294,146900
13-03-1987,13.2549,13.7017,13.2549,13.4783,180000
16-03-1987,13.3294,13.4039,13.2192,13.4039,128300
17-03-1987,13.3294,13.4396,13.2549,13.4396,98800
18-03-1987,13.4396,13.6273,13.2907,13.3681,85900
19-03-1987,13.2907,13.7017,13.2549,13.7017,208100
20-03-1987,13.666,13.9996,13.666,13.8864,251200
23-03-1987,13.7017,13.9996,13.7017,13.9251,149700
24-03-1987,13.8507,14.0353,13.7762,13.9996,96500
25-03-1987,13.9251,14.0741,13.8149,13.8864,295000
26-03-1987,13.7762,13.9996,13.4783,13.4783,129300
27-03-1987,13.4783,13.5885,13.106,13.2192,165600
30-03-1987,12.8826,12.8826,12.4358,12.7337,260600
31-03-1987,12.7724,13.1805,12.6592,13.0315,208000
01-04-1987,12.6592,12.9213,12.5103,12.7724,266500
02-04-1987,12.7724,12.8439,12.5103,12.6949,204100
03-04-1987,12.5847,12.7337,12.5103,12.6949,259500
06-04-1987,12.6592,13.0315,12.5103,13.0315,241800
07-04-1987,13.106,13.7375,13.0315,13.4039,241200
08-04-1987,13.5528,13.666,13.4396,13.5528,155200
09-04-1987,13.6273,13.666,13.2192,13.3681,90700
10-04-1987,13.2549,13.3681,12.8826,12.9213,128200
13-04-1987,12.8081,13.0315,12.5847,12.8081,108800
14-04-1987,12.3971,12.5847,12.0635,12.2124,761200
15-04-1987,12.1767,12.7337,12.1767,12.6949,208100
16-04-1987,12.8081,13.2549,12.6235,13.1805,137500
20-04-1987,13.106,13.4783,12.8081,12.8826,192700
21-04-1987,12.8081,13.1417,12.546,13.106,121300
22-04-1987,13.1417,13.1417,12.6592,12.6592,201000
23-04-1987,12.7724,12.8081,12.2869,12.4358,91800
24-04-1987,12.3613,12.3613,11.9145,12.1767,214600
27-04-1987,12.0635,12.4358,11.6524,12.1767,180900
28-04-1987,12.0992,12.3971,11.989,12.0277,122800
29-04-1987,12.1379,12.2869,11.7656,11.989,196500
30-04-1987,11.989,12.2482,11.989,12.0992,143600
01-05-1987,12.1379,12.1767,11.9503,12.0635,134500
04-05-1987,11.989,12.2869,11.9145,12.2869,74400
05-05-1987,12.5103,12.9928,12.5103,12.8439,219800
06-05-1987,12.8081,12.8439,12.5847,12.7724,113400
07-05-1987,12.6949,12.8081,12.6235,12.7337,210300
08-05-1987,12.7724,12.7724,12.3613,12.546,56300
11-05-1987,12.546,12.6949,12.4358,12.4358,82500
12-05-1987,12.3613,12.4358,12.2482,12.3613,83600
13-05-1987,12.3613,12.3971,12.1767,12.2869,204100
14-05-1987,12.3613,12.4745,12.2482,12.2869,106100
15-05-1987,12.2124,12.2124,11.5422,11.7656,432500
18-05-1987,11.7656,11.8014,11.3933,11.8014,529700
19-05-1987,11.7656,12.1379,11.6524,11.7656,115600
20-05-1987,11.6911,12.0635,11.6911,11.8401,102600
21-05-1987,12.0635,12.2482,11.989,12.0277,159700
22-05-1987,12.0277,12.3256,12.0277,12.2124,133700
26-05-1987,12.1767,12.9213,12.1767,12.7724,97100
27-05-1987,12.6592,12.9213,12.5847,12.6235,87900
28-05-1987,12.5847,12.9213,12.3256,12.7724,64700
29-05-1987,12.6592,12.8081,12.2482,12.3971,92200
01-06-1987,12.3137,12.4241,12.2391,12.3137,106400
02-06-1987,12.2391,12.3525,12.1644,12.3137,115300
03-06-1987,12.4629,12.8003,12.4629,12.6868,92400
04-06-1987,12.8003,13.248,12.6868,13.1704,86700
05-06-1987,13.1704,13.1704,12.9495,12.9853,41100
08-06-1987,12.9107,13.4331,12.8719,13.3973,94900
09-06-1987,13.3585,13.8451,13.3197,13.8062,223100
10-06-1987,13.7316,14.0301,13.5465,13.6958,170100
11-06-1987,13.6182,13.8062,13.5465,13.8062,99800
12-06-1987,13.8809,13.9167,13.657,13.7316,197500
15-06-1987,13.8062,14.0301,13.7316,13.9943,209700
16-06-1987,14.066,14.4779,13.8451,14.3645,216900
17-06-1987,14.2928,14.8122,14.2928,14.5913,265400
18-06-1987,14.7406,14.7406,14.4779,14.5525,226600
19-06-1987,14.5913,14.5913,14.1794,14.4779,184800
22-06-1987,14.4033,14.5525,14.3286,14.5137,132800
23-06-1987,14.4033,14.4779,13.9943,14.1436,265700
24-06-1987,14.1436,14.1794,13.9167,13.9943,153100
25-06-1987,14.066,14.254,13.9555,13.9555,131700
26-06-1987,13.8809,13.8809,13.657,13.8062,51800
29-06-1987,13.7316,13.9167,13.6958,13.8451,130200
30-06-1987,13.8809,14.0301,13.8451,14.0301,138400
01-07-1987,13.9555,14.0301,13.8809,14.0301,111700
02-07-1987,13.9555,14.2152,13.9555,14.1436,60600
06-07-1987,14.1794,14.2152,13.8062,13.8451,78900
07-07-1987,13.8809,13.9943,13.7316,13.8451,67000
08-07-1987,13.9555,13.9943,13.8062,13.9167,108900
09-07-1987,13.9943,13.9943,13.8062,13.8809,100500
10-07-1987,13.8451,14.0301,13.7316,14.0301,107700
13-07-1987,13.9555,13.9555,13.5465,13.7316,64500
14-07-1987,13.8062,13.8809,13.6182,13.8451,56300
15-07-1987,13.6958,13.8062,13.5824,13.6958,53100
16-07-1987,13.6182,13.7316,13.5465,13.6182,65200
17-07-1987,13.5465,13.5465,13.2092,13.5077,207000
20-07-1987,13.4331,13.4689,13.3197,13.3585,31300
21-07-1987,13.3197,13.3973,13.06,13.1346,126800
22-07-1987,13.0988,13.3197,13.06,13.2092,145100
23-07-1987,13.1346,13.2092,13.0988,13.1704,119100
24-07-1987,13.248,13.248,13.1704,13.2092,52000
27-07-1987,13.2092,13.3973,13.1346,13.3197,81900
28-07-1987,13.3973,13.6182,13.248,13.5465,69500
29-07-1987,13.5077,14.1794,13.5077,14.1794,112000
30-07-1987,14.1794,14.2928,14.0301,14.1794,95700
31-07-1987,14.1048,14.2152,14.066,14.2152,102600
03-08-1987,14.1436,14.3286,14.1048,14.1794,80600
04-08-1987,14.1048,14.1794,13.8062,13.8451,116500
05-08-1987,13.8062,13.9555,13.7674,13.9167,164000
06-08-1987,13.9555,14.1794,13.8451,14.1794,166600
07-08-1987,14.1794,14.3286,14.1048,14.254,312700
10-08-1987,14.2928,14.4033,14.1794,14.2152,97400
11-08-1987,14.1436,14.254,13.8062,14.254,255200
12-08-1987,14.066,14.1436,13.9555,14.066,159600
13-08-1987,14.0301,14.1794,13.8062,14.066,145800
14-08-1987,14.0301,14.254,14.0301,14.1794,150200
17-08-1987,14.1048,14.2928,14.1048,14.2928,91400
18-08-1987,14.2152,14.2152,14.066,14.1794,144400
19-08-1987,14.1048,14.1436,13.8451,13.9167,113400
20-08-1987,13.9943,14.066,13.8809,13.9943,118700
21-08-1987,13.9167,14.1048,13.7674,14.1048,292400
24-08-1987,14.1048,14.1048,13.8062,13.8062,258400
25-08-1987,13.8809,13.8809,13.5077,13.5465,271800
26-08-1987,13.657,13.7674,13.4331,13.6182,209000
27-08-1987,13.6958,13.6958,13.2839,13.4689,198000
28-08-1987,13.5077,13.5077,13.3585,13.4331,142000
31-08-1987,13.3585,13.3585,12.6868,12.9107,671800
01-09-1987,13.1316,13.3531,13.0179,13.1316,356400
02-09-1987,13.1316,13.2812,13.0538,13.2423,273600
03-09-1987,13.3172,13.392,13.0179,13.1675,90500
04-09-1987,13.1675,13.3172,12.8683,12.8683,91200
08-09-1987,12.8683,12.8683,12.2697,12.7934,160600
09-09-1987,12.9042,12.9042,12.4553,12.5331,76000
10-09-1987,12.6049,12.9042,12.6049,12.7545,115900
11-09-1987,12.7545,13.0927,12.7545,13.0538,190700
14-09-1987,13.1316,13.2423,12.8683,12.982,158600
15-09-1987,12.8683,12.8683,12.6827,12.6827,134000
16-09-1987,12.6438,12.7545,12.4942,12.5331,147700
17-09-1987,12.569,12.569,12.3056,12.4194,122800
18-09-1987,12.3056,12.4194,12.1201,12.3835,305800
21-09-1987,12.4942,12.6049,11.8208,11.8957,265900
22-09-1987,11.9705,12.4553,11.746,12.4553,448700
23-09-1987,12.4553,12.5331,12.1949,12.4194,226900
24-09-1987,12.4553,12.5331,12.3835,12.4942,105200
25-09-1987,12.5331,12.6049,12.3445,12.4194,207300
28-09-1987,12.4942,12.6438,12.3835,12.569,218100
29-09-1987,12.6438,12.6438,12.1949,12.2338,122200
30-09-1987,12.3056,12.4194,12.1201,12.2697,185400
01-10-1987,12.2697,12.4194,12.2338,12.4194,450800
02-10-1987,12.569,12.8323,12.4194,12.7545,217500
05-10-1987,12.8323,13.0927,12.6438,12.7934,146500
06-10-1987,12.7186,12.7934,12.4942,12.569,145600
07-10-1987,12.6438,12.6438,12.2338,12.3056,289300
08-10-1987,12.3835,12.4553,12.1201,12.2338,172300
09-10-1987,12.2697,12.3445,12.1949,12.2338,150900
12-10-1987,12.1949,12.1949,11.5964,11.7849,381800
13-10-1987,11.9346,12.0453,11.746,11.8208,273300
14-10-1987,11.746,11.7849,11.1864,11.2971,243100
15-10-1987,11.2223,11.5575,10.9231,10.9979,424400
16-10-1987,10.9231,11.0368,9.9116,10.7375,515900
19-10-1987,9.2771,9.8756,8.6786,8.8282,745200
20-10-1987,9.5764,10.3245,8.4541,9.6512,1010000
21-10-1987,10.4742,10.7375,10.1749,10.2886,673900
22-10-1987,9.0916,9.8756,9.0916,9.8008,452600
23-10-1987,9.5016,9.726,9.2771,9.4267,254100
26-10-1987,9.0527,9.1275,8.6786,8.7534,279800
27-10-1987,8.903,9.1275,8.8282,8.8282,326900
28-10-1987,8.6786,9.2023,8.1549,8.9779,323900
29-10-1987,8.903,9.3908,8.903,9.0527,176300
30-10-1987,9.6512,9.8008,8.9779,8.9779,334000
02-11-1987,8.9779,9.9505,8.9779,9.5764,163500
03-11-1987,9.4267,9.4267,8.9779,9.1275,212300
04-11-1987,9.0138,9.313,8.9419,9.0527,265600
05-11-1987,8.8282,9.2023,8.8282,9.2023,258500
06-11-1987,9.1275,9.2023,8.8641,8.903,181100
09-11-1987,8.7145,8.7923,8.4541,8.7145,255500
10-11-1987,8.3793,8.6038,8.2297,8.3045,449300
11-11-1987,8.4541,8.7534,8.3793,8.6786,724300
12-11-1987,8.7534,9.1634,8.7534,9.0138,248700
13-11-1987,8.9419,9.2412,8.6786,8.8282,102600
16-11-1987,8.7923,9.0527,8.7534,8.9779,119300
17-11-1987,8.8641,8.9419,8.3793,8.9419,174500
18-11-1987,8.8641,8.9419,8.529,8.529,163100
19-11-1987,8.4931,8.6786,8.116,8.2297,196100
20-11-1987,8.1549,8.2656,7.9304,8.0801,1040000
23-11-1987,8.1549,8.1549,7.8556,7.9663,380100
24-11-1987,8.116,8.2656,7.9663,8.116,396800
25-11-1987,8.1938,8.2297,7.9663,8.0053,257900
27-11-1987,7.9304,8.2297,7.8945,8.0053,77200
30-11-1987,8.0001,8.0001,7.5132,7.8137,286900
01-12-1987,7.964,8.0391,7.6274,7.7386,215600
02-12-1987,7.7777,8.0391,7.6995,7.9279,120100
03-12-1987,8.0782,8.1143,7.6274,7.6635,190300
04-12-1987,7.5883,7.7777,7.4381,7.5883,205000
07-12-1987,7.5132,7.8137,7.4381,7.8137,272700
08-12-1987,7.8889,7.8889,7.5132,7.8498,144300
09-12-1987,7.9279,8.1894,7.8498,8.1894,358000
10-12-1987,8.2645,8.9407,8.0391,8.6792,592900
11-12-1987,8.6792,8.8656,8.529,8.6792,209600
14-12-1987,8.6402,9.3915,8.6011,9.0519,267100
15-12-1987,9.091,9.2022,8.8656,8.9016,178400
16-12-1987,9.0519,9.5027,8.9798,9.5027,160200
17-12-1987,9.4306,9.4666,9.0158,9.1661,138500
18-12-1987,9.5808,9.5808,9.2412,9.4306,402600
21-12-1987,9.3164,9.5808,9.2803,9.4666,148800
22-12-1987,9.3164,9.4306,9.2412,9.3164,173800
23-12-1987,9.3524,9.5027,9.2803,9.4306,156500
24-12-1987,9.4666,9.5808,9.3524,9.3915,121700
28-12-1987,9.2022,9.3524,9.0158,9.2022,144300
29-12-1987,9.13,9.2412,8.9407,9.2022,84000
30-12-1987,9.1661,9.4306,9.1661,9.4306,147800
31-12-1987,9.2412,9.4666,9.1661,9.3164,117800
04-01-1988,9.3915,9.8423,9.3915,9.3915,170500
05-01-1988,9.6169,9.8032,9.6169,9.7311,148800
06-01-1988,9.7311,9.7672,9.5418,9.5808,83500
07-01-1988,9.6169,9.6169,9.3164,9.6169,76100
08-01-1988,9.6169,9.6169,8.7514,9.0158,94100
11-01-1988,8.7514,9.4306,8.7514,9.3915,125600
12-01-1988,9.3164,9.3164,8.9407,9.2412,166000
13-01-1988,9.1661,9.3524,9.0158,9.2412,227800
14-01-1988,9.1661,9.2022,8.9798,9.091,66000
15-01-1988,9.3524,9.4306,9.091,9.1661,157300
18-01-1988,9.091,9.13,8.9798,9.091,69700
19-01-1988,9.13,9.13,8.9407,8.9407,108400
20-01-1988,9.0158,9.0158,8.9016,9.0158,296900
21-01-1988,9.0158,9.0158,8.4148,8.7153,1018100
22-01-1988,8.7904,8.8295,8.4899,8.565,334700
25-01-1988,8.565,8.6792,8.2645,8.3787,400700
26-01-1988,8.4508,8.4899,8.3006,8.4148,278700
27-01-1988,8.4148,8.529,8.3006,8.3787,515800
28-01-1988,8.4508,8.6402,8.4508,8.565,226700
29-01-1988,8.6402,8.9798,8.6011,8.9407,298100
01-02-1988,8.9798,9.0158,8.6402,8.7514,145800
02-02-1988,8.7514,8.8295,8.6011,8.7514,98300
03-02-1988,8.9016,8.9016,8.565,8.565,157200
04-02-1988,8.6402,8.6792,8.4508,8.6402,125600
05-02-1988,8.6792,8.7514,8.565,8.6011,68800
08-02-1988,8.6792,8.6792,8.3396,8.4148,102000
09-02-1988,8.565,8.7153,8.529,8.7153,71400
10-02-1988,8.7153,8.8295,8.565,8.8295,235300
11-02-1988,8.8656,9.091,8.8295,8.8656,423200
12-02-1988,8.9016,9.0519,8.8656,8.9798,316900
16-02-1988,8.9798,9.0158,8.8656,8.9407,110400
17-02-1988,8.9798,9.091,8.9407,8.9798,194000
18-02-1988,9.0158,9.0519,8.9016,8.9016,68100
19-02-1988,8.9016,8.9798,8.8656,8.9798,178400
22-02-1988,8.9798,9.4666,8.9016,9.4666,269300
23-02-1988,9.5808,9.653,9.5027,9.5418,388200
24-02-1988,9.5808,9.5808,9.4666,9.5418,164700
25-02-1988,9.4666,9.5027,9.1661,9.2022,217100
26-02-1988,9.1661,9.3164,9.1661,9.2412,72200
29-02-1988,9.2022,9.6169,9.2022,9.5418,169000
01-03-1988,9.5356,9.6502,9.4994,9.5748,430600
02-03-1988,9.6502,9.6864,9.5748,9.6502,298300
03-03-1988,9.6502,9.6864,9.5356,9.614,192200
04-03-1988,9.5356,9.5748,9.1979,9.3125,245900
07-03-1988,9.2733,9.4994,9.234,9.2733,78400
08-03-1988,9.1979,9.5356,9.1617,9.4994,247300
09-03-1988,9.5748,9.614,9.4632,9.5748,160600
10-03-1988,9.5748,9.5748,9.1979,9.1979,143400
11-03-1988,9.3125,9.424,9.1617,9.3486,152500
14-03-1988,9.3486,9.424,9.2733,9.3486,90500
15-03-1988,9.424,9.424,9.1225,9.3125,138900
16-03-1988,9.234,9.3486,9.1225,9.2733,106200
17-03-1988,9.234,9.4994,9.234,9.4632,223500
18-03-1988,9.8372,9.8372,9.4632,9.5356,263700
21-03-1988,9.614,9.614,9.2733,9.424,67600
22-03-1988,9.3486,9.6502,9.3125,9.6502,153900
23-03-1988,9.6502,9.801,9.614,9.6864,244600
24-03-1988,9.4632,9.4632,9.2733,9.3486,324800
25-03-1988,9.3486,9.3486,9.1225,9.234,225400
28-03-1988,9.1617,9.234,9.0833,9.234,117700
29-03-1988,9.1979,9.234,9.0471,9.0471,235600
30-03-1988,9.0471,9.1225,8.8209,8.9325,269800
31-03-1988,8.7817,8.9325,8.5947,8.9325,289600
04-04-1988,8.7817,8.8963,8.7455,8.7817,203500
05-04-1988,8.8601,8.8601,8.6701,8.8601,338400
06-04-1988,8.9325,9.3125,8.7817,9.1979,177600
07-04-1988,9.2733,9.2733,8.9325,9.234,178300
08-04-1988,9.3125,9.3125,9.0833,9.1979,184800
11-04-1988,9.1225,9.1979,8.9717,9.1979,169600
12-04-1988,9.1979,9.3486,9.1225,9.3486,99000
13-04-1988,9.3486,9.614,9.2733,9.614,156500
14-04-1988,9.4994,9.4994,9.0471,9.0471,266700
15-04-1988,9.0471,9.2733,8.9325,9.2733,124600
18-04-1988,9.1617,9.1617,8.8601,8.9717,107100
19-04-1988,8.9717,9.0833,8.7455,8.8209,185200
20-04-1988,8.7455,8.9717,8.7455,8.8209,107000
21-04-1988,8.8209,8.8963,8.6701,8.7455,175800
22-04-1988,8.7817,8.8209,8.6701,8.7455,165000
25-04-1988,8.7093,8.7455,8.6309,8.6309,91300
26-04-1988,8.6701,8.7817,8.6309,8.7093,258200
27-04-1988,8.7093,8.7455,8.6701,8.6701,136600
28-04-1988,8.6701,8.8963,8.6701,8.7455,88500
29-04-1988,8.6701,8.8209,8.5947,8.6701,123300
02-05-1988,8.7093,8.7817,8.6309,8.7455,67100
03-05-1988,8.6701,8.6701,8.3685,8.5585,141700
04-05-1988,8.5585,8.5585,8.3293,8.3685,174900
05-05-1988,8.4439,8.4439,8.3293,8.3685,103300
06-05-1988,8.3685,8.5585,8.3685,8.4077,117800
09-05-1988,8.4439,8.4801,8.3293,8.4077,90000
10-05-1988,8.4439,8.6309,8.4439,8.5947,120900
11-05-1988,8.5193,8.5193,8.3293,8.3685,110600
12-05-1988,8.3293,8.5947,8.3293,8.4077,110900
13-05-1988,8.4077,8.4077,8.1424,8.1786,108600
16-05-1988,8.257,8.3685,8.1424,8.3685,78400
17-05-1988,8.3685,8.4077,8.2178,8.2178,79300
18-05-1988,8.1424,8.1424,7.9554,7.9554,331200
19-05-1988,7.9554,8.0278,7.5392,7.8046,319700
20-05-1988,7.8046,7.8408,7.503,7.7262,147700
23-05-1988,7.69,7.69,7.503,7.69,168400
24-05-1988,7.6146,7.8408,7.5754,7.8408,147700
25-05-1988,7.8408,7.877,7.69,7.7262,91900
26-05-1988,7.8046,7.9554,7.7262,7.8046,307500
27-05-1988,7.9162,7.9162,7.7262,7.7654,201000
31-05-1988,7.7976,8.1005,7.7583,8.0248,147600
01-06-1988,7.9884,8.3276,7.9097,8.2912,251300
02-06-1988,8.1762,8.5153,8.1005,8.3276,139700
03-06-1988,8.4033,8.4426,8.2519,8.3639,119800
06-06-1988,8.2912,8.479,8.2125,8.479,220500
07-06-1988,8.4033,8.4426,8.3276,8.3639,66800
08-06-1988,8.4426,8.7061,8.4033,8.5547,149000
09-06-1988,8.479,8.6667,8.479,8.5547,119900
10-06-1988,8.5547,8.7061,8.4426,8.6304,55400
13-06-1988,8.6304,8.6304,8.2519,8.4033,106500
14-06-1988,8.4426,8.6304,8.3276,8.4426,228800
15-06-1988,8.4426,8.479,8.3276,8.4426,281600
16-06-1988,8.3639,8.5153,8.1762,8.4033,612000
17-06-1988,8.5547,8.5547,8.2125,8.479,270600
20-06-1988,8.3276,8.4426,8.2519,8.2519,86900
21-06-1988,8.2912,8.5547,8.2519,8.479,166500
22-06-1988,8.479,8.6667,8.4033,8.5153,153600
23-06-1988,8.5547,8.5547,8.3276,8.4426,123300
24-06-1988,8.4426,8.4426,8.3639,8.4033,157200
27-06-1988,8.3276,8.3276,8.1398,8.1762,101900
28-06-1988,8.1762,8.2519,8.0248,8.2519,265300
29-06-1988,8.2912,8.2912,8.0611,8.0611,128300
30-06-1988,8.0248,8.2125,8.0248,8.1762,159500
01-07-1988,8.1762,8.1762,7.949,7.9884,95800
05-07-1988,7.9884,8.1398,7.8733,8.1398,142600
06-07-1988,8.1762,8.2125,7.9884,8.0611,217600
07-07-1988,7.9884,8.1005,7.949,8.0611,337300
08-07-1988,7.9884,8.0248,7.9097,7.9884,71800
11-07-1988,7.9884,8.1005,7.9884,8.0611,168700
12-07-1988,8.0248,8.1005,7.9884,8.0248,114800
13-07-1988,8.1005,8.2519,7.949,8.1762,224900
14-07-1988,8.1762,8.2125,8.1005,8.1762,109800
15-07-1988,8.1762,8.2912,8.1005,8.1762,71700
18-07-1988,8.1005,8.1398,7.8733,8.0248,254800
19-07-1988,8.0248,8.0248,7.7976,7.9097,321500
20-07-1988,7.7976,7.9884,7.7976,7.949,352300
21-07-1988,7.9097,7.9884,7.8733,7.9097,223200
22-07-1988,7.9884,7.9884,7.9097,7.9097,177400
25-07-1988,7.9097,7.9884,7.9097,7.949,43400
26-07-1988,7.9884,8.0248,7.9097,8.0248,120300
27-07-1988,7.9884,8.0611,7.949,7.949,92100
28-07-1988,7.9097,8.0248,7.9097,7.9884,51300
29-07-1988,7.949,8.2125,7.949,8.2125,139500
01-08-1988,8.1762,8.2125,8.0611,8.1398,112300
02-08-1988,8.1762,8.1762,7.9097,8.0248,179400
03-08-1988,8.1005,8.1005,7.8733,7.949,279500
04-08-1988,8.0248,8.0248,7.9097,7.949,126600
05-08-1988,7.9097,8.0248,7.9097,7.9884,100600
08-08-1988,8.0248,8.0248,7.949,7.9884,106800
09-08-1988,8.0611,8.1398,7.9884,8.0248,96000
10-08-1988,7.9884,8.0611,7.949,7.9884,150900
11-08-1988,7.9884,8.0248,7.8733,7.949,120700
12-08-1988,7.949,7.9884,7.9097,7.949,134100
15-08-1988,7.9097,8.0248,7.9097,7.949,150100
